time, id1, id2, amount, message
2016-11-02 09:49:30,33226.0,8673.0,3.95, Double wide adventures 
2016-11-02 09:49:30,19180.0,602.0,35.79, Lol 
2016-11-02 09:49:30,34383.0,2842.0,14.25, Lick her 
2016-11-02 09:49:30,19076.0,599.0,42.38, McDonald's 
2016-11-02 09:49:30,64081.0,2765.0,22.29, Napa 
2016-11-02 09:49:30,74782.0,50393.0,15.4, Gas 
2016-11-02 09:49:30,58139.0,11824.0,10.36, 20 
2016-11-02 09:49:30,19586.0,24497.0,20.44, 🌨 
2016-11-02 09:49:30,6106.0,31.0,8.3, ⚡🔌💡💸 
2016-11-02 09:49:30,56755.0,10941.0,22.09, We went to Portland this morning? 
2016-11-02 09:49:30,72201.0,3376.0,19.88, 💤 
2016-11-02 09:49:30,69069.0,8410.0,21.24, For being so state 
2016-11-02 09:49:30,7963.0,24425.0,17.81, 🚚 
2016-11-02 09:49:30,43087.0,4944.0,8.5, Running around downtown Birmingham completely naked 
2016-11-02 09:49:30,51263.0,15553.0,39.56, ㄷㅌㅍ 
2016-11-02 09:49:30,47055.0,46078.0,49.38, Tuna 
2016-11-02 09:49:30,33550.0,41562.0,34.85, Asian zing n' more 
2016-11-02 09:49:30,14960.0,59717.0,20.78, 🚕 
2016-11-02 09:49:30,65241.0,19009.0,12.68, 🎫 
2016-11-02 09:49:30,70307.0,57447.0,13.73, wifi 
2016-11-02 09:49:30,1198.0,21601.0,28.07, THANK U 
2016-11-02 09:49:30,9074.0,5538.0,21.69, Dean Gillis 
2016-11-02 09:49:30,47276.0,5862.0,32.99, Cleansing 
2016-11-02 09:49:30,74834.0,50942.0,28.76, 👻👻👻💨💨💨 
2016-11-02 09:49:30,71414.0,33430.0,9.21, Handy revised 
2016-11-02 09:49:30,18816.0,2386.0,23.38, Allie and me 
2016-11-02 09:49:30,32906.0,13227.0,2.91, 🍺 
2016-11-02 09:49:30,26080.0,29172.0,19.88, Two of two 
2016-11-02 09:49:30,38544.0,42269.0,39.69, 🚶🏿🎀 
2016-11-02 09:49:30,43393.0,19288.0,24.02, 👪 
2016-11-02 09:49:30,51878.0,8348.0,16.62, Da homie 
2016-11-02 09:49:30,21949.0,12886.0,26.38, Stenson 
2016-11-02 09:49:30,59981.0,59984.0,33.55, Pt.1 
2016-11-02 09:49:30,3870.0,71707.0,29.51, 🍻🍻 
2016-11-02 09:49:30,46718.0,12030.0,2.5, Suero 
2016-11-02 09:49:30,4302.0,377.0,22.41, Revived 
2016-11-02 09:49:30,44151.0,5900.0,28.78, Nov 
2016-11-02 09:49:30,28882.0,27384.0,3.81, 🍱🍚🍙🍜🍢🍣🍘 
2016-11-02 09:49:30,21148.0,3451.0,14.4, 🗻 
2016-11-02 09:49:30,70916.0,31774.0,10.59, CHIPOODLE 
2016-11-02 09:49:30,20103.0,733.0,22.78, Tufanos 
2016-11-02 09:49:30,18419.0,6261.0,22.61, 🍗 
2016-11-02 09:49:30,71652.0,34236.0,41.9, Paper towels yo 
2016-11-02 09:49:30,27493.0,9380.0,10.64, 💕 
2016-11-02 09:49:30,29561.0,2180.0,7.9, 🍙🍘 
2016-11-02 09:49:30,10439.0,1549.0,15.38, Ivy Wok and late night food :P 
2016-11-02 09:49:30,2764.0,15.0,19.68, Making me poor 
2016-11-02 09:49:30,29756.0,63330.0,28.36, Wake me up 
2016-11-02 09:49:30,2833.0,24838.0,3.29, 🍜 
2016-11-02 09:49:30,42618.0,36215.0,17.85, Trashman 
2016-11-02 09:49:30,48246.0,1692.0,19.81, Sun babiessssdds 
2016-11-02 09:49:30,295.0,216.0,8.5, for Havasupai+ 
2016-11-02 09:49:30,39479.0,941.0,9.42, 🏡🐶🐺 
2016-11-02 09:49:30,8691.0,8685.0,35.27, Dranks 
2016-11-02 09:49:30,19296.0,16924.0,18.47, 🍷🍣 
2016-11-02 09:49:30,36465.0,6232.0,25.54, Because 
2016-11-02 09:49:30,65738.0,55629.0,32.35, Heeh 
2016-11-02 09:49:30,11952.0,62842.0,20.38, Thanks brewski 
2016-11-02 09:49:30,5208.0,21914.0,4.49, Himalaya 
2016-11-02 09:49:30,74348.0,47265.0,13.04, Disney!!!! 
2016-11-02 09:49:30,31995.0,22903.0,32.35, 🍾🌞 
2016-11-02 09:49:30,62617.0,15699.0,21.11, 💦💸 
2016-11-02 09:49:30,76124.0,28802.0,20.9, It's lit 
2016-11-02 09:49:30,40393.0,10596.0,37.41, Bloody Mary 
2016-11-02 09:49:30,32811.0,2589.0,32.52, SF weekend shambles 🍻🍕 
2016-11-02 09:49:30,11444.0,47444.0,10.08, 🤐 
2016-11-02 09:49:30,67397.0,56336.0,25.02, 🦀 
2016-11-02 09:49:30,43641.0,5743.0,21.37, Delray 
2016-11-02 09:49:30,72124.0,36143.0,22.77, ✉️+🍴+💶-💸/2 
2016-11-02 09:49:30,63458.0,16770.0,20.93, Bills June WiFi gas 
2016-11-02 09:49:30,73974.0,44641.0,32.19, Bills 
2016-11-02 09:49:30,46126.0,51482.0,28.44, Little slightly a little stoopid 
2016-11-02 09:49:30,6880.0,3084.0,20.69, 🍕🍕 
2016-11-02 09:49:30,54787.0,9885.0,19.07, for swag 
2016-11-02 09:49:30,74217.0,74216.0,15.03, Admiral of the sea 
2016-11-02 09:49:30,3029.0,68979.0,8.41, F train  subway ticket 
2016-11-02 09:49:30,58817.0,6248.0,10.13, Sundai fundai 
2016-11-02 09:49:30,70517.0,30565.0,11.53, Feeding my southern soul 
2016-11-02 09:49:30,67689.0,5164.0,34.19, ⛽️🚀🚦 
2016-11-02 09:49:30,41384.0,7528.0,25.76, Top 
2016-11-02 09:49:30,39686.0,53508.0,14.88, 🍌 
2016-11-02 09:49:30,75214.0,10082.0,2.87, ⚡️ 
2016-11-02 09:49:30,37832.0,14039.0,26.77, Bachelorette 🎉 
2016-11-02 09:49:30,366.0,16523.0,19.6, Uber pool 
2016-11-02 09:49:30,11416.0,44206.0,9.74, Dranks 💁 
2016-11-02 09:49:30,30741.0,74645.0,31.38, ✌🏻️ 
2016-11-02 09:49:30,9087.0,63.0,30.54, cheez its 
2016-11-02 09:49:30,9641.0,650.0,17.45, Vicky and Shane beach house deposit 
2016-11-02 09:49:30,54616.0,2086.0,13.71, Makeup 
2016-11-02 09:49:30,31050.0,63944.0,28.0, . 
2016-11-02 09:49:30,3862.0,8628.0,18.02, 🍻 
2016-11-02 09:49:30,21462.0,331.0,22.96, Mr. Kabob🌯🌯🌯 
2016-11-02 09:49:30,58097.0,11811.0,10.29, ⚡🔌💡💸 
2016-11-02 09:49:30,76833.0,70819.0,19.88, 7/17 7/18 yay 
2016-11-02 09:49:30,54199.0,4117.0,16.29, 👯🎉🍷🍻 
2016-11-02 09:49:30,53488.0,37813.0,16.59, Roti 
2016-11-02 09:49:30,18717.0,17207.0,22.23, 🍩  🏠 and 💦 
2016-11-02 09:49:30,45071.0,53941.0,36.95, Champagne & bye bye liver 
2016-11-02 09:49:30,21645.0,18128.0,5.49, Drankk 
2016-11-02 09:49:30,72806.0,38984.0,28.7, The last known deep fried twinky. 
2016-11-02 09:49:30,39885.0,8090.0,13.72, 😌 
2016-11-02 09:49:30,39766.0,19187.0,18.63, Bfast 
2016-11-02 09:49:30,58793.0,861.0,9.18, Football scarves 
2016-11-02 09:49:30,59871.0,2431.0,16.91, Party bus for 3! 
2016-11-02 09:49:30,2215.0,75325.0,20.31, Арсюшки 
2016-11-02 09:49:30,26865.0,1689.0,24.56, Scoozi 
2016-11-02 09:49:30,75563.0,68140.0,20.91, Last weeks food this weeks food thousand cases of seltzer PLUS a surprise bonus gift 
2016-11-02 09:49:30,39529.0,4209.0,25.39, Dumb betchez🙄 
2016-11-02 09:49:30,74908.0,8247.0,17.87, Water cannons 
2016-11-02 09:49:30,13708.0,77361.0,24.94, Terps 
2016-11-02 09:49:30,56311.0,10640.0,22.26, Just because I miss you ❤️ 
2016-11-02 09:49:30,40709.0,4671.0,24.77, for  I Don't have a witty metaphor for the car this month 
2016-11-02 09:49:30,57668.0,11611.0,16.53, Booze 
2016-11-02 09:49:30,16426.0,3727.0,25.28, Boats and hoes. And brunch 
2016-11-02 09:49:30,52266.0,4616.0,18.69, 😘❤️️ 
2016-11-02 09:49:30,68813.0,9287.0,23.86, 🍝🍨✨😱 
2016-11-02 09:49:30,7314.0,5490.0,43.84, 🍺🍺🍺🍺 
2016-11-02 09:49:30,69581.0,11335.0,15.68, Dinner 
2016-11-02 09:49:30,40874.0,15842.0,26.06, Vv 
2016-11-02 09:49:30,9011.0,45354.0,12.01, 👢 
2016-11-02 09:49:30,39745.0,11816.0,32.1, 🏩 
2016-11-02 09:49:30,72900.0,39493.0,12.25, Last time.. 
2016-11-02 09:49:30,40005.0,46.0,19.61, Sarna 4 
2016-11-02 09:49:30,28320.0,1925.0,27.07, Gainz 
2016-11-02 09:49:30,39432.0,39433.0,15.73, weed 
2016-11-02 09:49:30,55497.0,34247.0,7.77, I am smoking on that ⛽️ 
2016-11-02 09:49:30,43052.0,6.0,8.62, One and 1 
2016-11-02 09:49:30,66289.0,796.0,24.99, 🚘 
2016-11-02 09:49:30,3833.0,377.0,15.15, 🍟🌮🍣🍘🍕🍤🍖🍛🍱🍗 
2016-11-02 09:49:30,64679.0,18358.0,11.29, Crafts and stars 
2016-11-02 09:49:30,35988.0,5151.0,26.41, Artemis lamb gyro 
2016-11-02 09:49:30,43526.0,2021.0,5.05, 🐗 
2016-11-02 09:49:30,55262.0,10118.0,28.4, 🍷 while waiting for 🍣 
2016-11-02 09:49:30,54129.0,13285.0,17.95, June Gas Bill 👍🏽 
2016-11-02 09:49:30,59643.0,59642.0,5.92, 🇨🇳 food 
2016-11-02 09:49:30,72834.0,5546.0,33.09, Food and check 
2016-11-02 09:49:30,8110.0,47.0,20.54, 🍲 
2016-11-02 09:49:30,42997.0,4926.0,40.69, Drinks 
2016-11-02 09:49:30,36273.0,2971.0,4.03, Diblets and gas 
2016-11-02 09:49:30,18450.0,6033.0,3.94, 💻💸 
2016-11-02 09:49:30,54296.0,5715.0,25.71, Heroic ride 
2016-11-02 09:49:30,27825.0,40961.0,16.27, Jim dime 
2016-11-02 09:49:30,70904.0,31739.0,27.75, Burgers 
2016-11-02 09:49:30,62938.0,16071.0,15.17, Trailer for dirt biking weekend🏍🏁 
2016-11-02 09:49:30,2612.0,11876.0,35.49, 10.00 
2016-11-02 09:49:30,6345.0,54422.0,29.06, 🐊🍕 
2016-11-02 09:49:30,21841.0,31221.0,14.64, Cuban Lunch Miami 
2016-11-02 09:49:30,22917.0,2593.0,4.07, hi 
2016-11-02 09:49:30,46937.0,5759.0,5.57, 🎉💃🏻 shell yes ticket! Thank you! 
2016-11-02 09:49:30,35497.0,47728.0,26.95, Double dipping 
2016-11-02 09:49:30,48553.0,6280.0,7.08, 😋 
2016-11-02 09:49:30,32018.0,9326.0,23.84, . 
2016-11-02 09:49:30,37068.0,8306.0,22.09, black (bae)n 
2016-11-02 09:49:30,25433.0,68635.0,10.61, 36 
2016-11-02 09:49:30,2752.0,8508.0,28.01, thanks～ 
2016-11-02 09:49:30,76005.0,61195.0,9.98, for cookies and cawfee 
2016-11-02 09:49:30,30826.0,8763.0,5.88, Float trip 😄 
2016-11-02 09:49:30,44253.0,546.0,29.13, Fasten 
2016-11-02 09:49:30,44601.0,32008.0,26.58, Pops 
2016-11-02 09:49:30,6026.0,19266.0,28.81, Cleaning and cleaning stuff 
2016-11-02 09:49:30,604.0,4470.0,40.15, Rent 
2016-11-02 09:49:30,75507.0,27711.0,24.05, Alzeeee 
2016-11-02 09:49:30,12904.0,9179.0,18.67, Mexican 
2016-11-02 09:49:30,20212.0,35243.0,35.6, Iwo spectre 
2016-11-02 09:49:30,27573.0,1819.0,14.23, Sooshi 
2016-11-02 09:49:30,75154.0,58778.0,18.76, Steven Seagull 
2016-11-02 09:49:30,5404.0,13647.0,26.94, 🍔 
2016-11-02 09:49:30,75859.0,59620.0,26.1, Suicide ☕ 
2016-11-02 09:49:30,69137.0,73989.0,26.14, Tekesgiving 
2016-11-02 09:49:30,28475.0,1949.0,13.95, Roll Tide!!! ❤️🐘 
2016-11-02 09:49:30,62379.0,28909.0,24.95, Giants Tickets 
2016-11-02 09:49:30,8238.0,4497.0,18.39, food 
2016-11-02 09:49:30,3621.0,377.0,9.56, Ayyyyy 😎👉👉 
2016-11-02 09:49:30,7827.0,56650.0,16.07, Snow cone 
2016-11-02 09:49:30,38421.0,14806.0,18.3, 🍪-🍦-🍪 
2016-11-02 09:49:30,54496.0,9694.0,16.95, 🍦 
2016-11-02 09:49:30,17783.0,459.0,28.04, Paddleboating darling 
2016-11-02 09:49:30,71837.0,34960.0,24.15, River Snacks🚣🏼🍕🧀🍻 
2016-11-02 09:49:30,42540.0,20732.0,30.4, 🎄 
2016-11-02 09:49:30,42379.0,16889.0,35.44, True 
2016-11-02 09:49:30,72338.0,37047.0,20.89, 🚕 
2016-11-02 09:49:30,49040.0,53893.0,25.86, PATS 
2016-11-02 09:49:30,32310.0,5826.0,13.28, Pretty big day...Home Depot 
2016-11-02 09:49:30,21855.0,72373.0,34.87, Vroom vroom 
2016-11-02 09:49:30,57695.0,12453.0,1.53, 🚙gasolina 
2016-11-02 09:49:30,45028.0,5340.0,28.12, ☕ 
2016-11-02 09:49:30,36336.0,4954.0,24.65, Christmas 
2016-11-02 09:49:30,33766.0,14986.0,17.99, Food etc 
2016-11-02 09:49:30,22315.0,15513.0,21.9, ⛽ 
2016-11-02 09:49:30,13653.0,58838.0,9.68, Hunger games 
2016-11-02 09:49:30,11298.0,39270.0,5.11, 🍻 
2016-11-02 09:49:30,38157.0,3630.0,23.72, Mixers 
2016-11-02 09:49:30,60955.0,75985.0,11.38, 🍕 
2016-11-02 09:49:30,51207.0,7956.0,37.99, Goat tip 
2016-11-02 09:49:30,37664.0,62181.0,22.57, Cable 
2016-11-02 09:49:30,44212.0,5187.0,32.06, ✈️✈️✈️ 
2016-11-02 09:49:30,40825.0,13447.0,17.91, That good good nitro cold brew 
2016-11-02 09:49:30,68181.0,24187.0,6.34, 🍻 🏈 
2016-11-02 09:49:30,16583.0,7669.0,23.69, Brita and cleaner 
2016-11-02 09:49:30,43722.0,2813.0,29.25, 🎉🎉🎉 
2016-11-02 09:49:30,31511.0,14136.0,21.45, Hey dude 
2016-11-02 09:49:30,6202.0,18508.0,33.67, Ubers and food 
2016-11-02 09:49:30,46629.0,5692.0,37.01, SHNORKELLLLLLLLLL 
2016-11-02 09:49:30,41271.0,5643.0,11.37, 🎫🍽 
2016-11-02 09:49:30,9403.0,23690.0,21.49, 🍸 
2016-11-02 09:49:30,18124.0,498.0,8.3, blessings 
2016-11-02 09:49:30,75207.0,9302.0,17.61, Maxie 
2016-11-02 09:49:30,27176.0,1748.0,18.28, Shorted a dollar bc shut up already 
2016-11-02 09:49:30,17586.0,16969.0,22.24, 🍻🌭 
2016-11-02 09:49:30,1625.0,17572.0,21.52, Camp tramp stamp lamp 
2016-11-02 09:49:30,67821.0,31319.0,12.79, Box munching 
2016-11-02 09:49:30,71870.0,35072.0,35.64, Little cakes of heaven 
2016-11-02 09:49:30,21697.0,5207.0,12.96, ✈️🍻 
2016-11-02 09:49:30,60524.0,17851.0,24.58, Treat yo self 
2016-11-02 09:49:30,66911.0,21664.0,24.01, Laundry 
2016-11-02 09:49:30,57555.0,17625.0,30.97, 🍺🍻🍺🍻🍺🍻🍺🍻🍺🍻🏒 
2016-11-02 09:49:30,55084.0,10082.0,33.62, Wingssss 
2016-11-02 09:49:30,61382.0,61386.0,10.71, The cool stuff 
2016-11-02 09:49:30,31471.0,2481.0,38.83, Petrol 
2016-11-02 09:49:30,20003.0,8441.0,11.75, Gummy bears 
2016-11-02 09:49:30,37230.0,25106.0,24.39, SAKKKKKKI 
2016-11-02 09:49:30,23347.0,1200.0,12.33, 🚗 Fifth floor and 🍷 second row 
2016-11-02 09:49:30,67438.0,1086.0,27.72, Drone 
2016-11-02 09:49:30,76625.0,68007.0,18.37, Uber 
2016-11-02 09:49:30,48787.0,6352.0,29.11, Cab wtf 
2016-11-02 09:49:30,25687.0,5434.0,32.81, Beer paid for everyone 
2016-11-02 09:49:30,4241.0,44865.0,18.46, (; 
2016-11-02 09:49:30,14790.0,34746.0,48.9, For that one time you payed for me but you kinda owed me money so we settled on 10 
2016-11-02 09:49:30,24372.0,29982.0,19.24, Bread in the kitchen 
2016-11-02 09:49:30,52112.0,70470.0,27.11, Fleece! 
2016-11-02 09:49:30,62094.0,15163.0,17.41, Big spoon 
2016-11-02 09:49:30,62840.0,15950.0,25.92, Kylie's birth 🙃🤑🙄🤔💩👻💋🌪🍆🌭🍌🍡🍾🍼 
2016-11-02 09:49:30,3262.0,9274.0,30.28, Poke 
2016-11-02 09:49:30,14226.0,16119.0,16.03, 👶 diaper doo doo doo do do do 
2016-11-02 09:49:30,52751.0,8763.0,9.15, for Pizza House 
2016-11-02 09:49:30,22959.0,8612.0,32.95, Lmfao literally just remembed to pay u for the cut 
2016-11-02 09:49:30,14597.0,1659.0,34.47, For disabling that table saw mere seconds before it took your arm. 
2016-11-02 09:49:30,24114.0,1309.0,23.06, Party Favors 
2016-11-02 09:49:30,25948.0,4820.0,36.75, BelLITgerent 
2016-11-02 09:49:30,9498.0,74.0,19.4, Bagels... LOTS of bagels 
2016-11-02 09:49:30,57389.0,15702.0,19.08, 💃💃💃💃 
2016-11-02 09:49:30,34958.0,8915.0,28.53, Allen Football bet 
2016-11-02 09:49:30,55446.0,20214.0,12.34, 🍔 
2016-11-02 09:49:30,19514.0,31956.0,6.07, ROCKY week of 7/11 
2016-11-02 09:49:30,23284.0,31582.0,16.9, Food 
2016-11-02 09:49:30,73174.0,40795.0,13.34, Brunch and hot tall men 
2016-11-02 09:49:30,66629.0,19043.0,4.87, Electrico 
2016-11-02 09:49:30,22850.0,20838.0,31.2, 📸💑📸💃🏻📸🎂 
2016-11-02 09:49:30,5317.0,18279.0,24.08, These wangs so big 
2016-11-02 09:49:30,7599.0,13048.0,21.45, Overpriced phood at t.o.c 
2016-11-02 09:49:30,68772.0,13189.0,11.01, 🍻 
2016-11-02 09:49:30,29508.0,2170.0,2.78, Tmobile 
2016-11-02 09:49:30,74140.0,31088.0,26.79, Graphic design 
2016-11-02 09:49:30,73235.0,40976.0,20.76, June and July 💻💸 
2016-11-02 09:49:30,42020.0,3366.0,16.37, Time warner past due October 💵💵💸 
2016-11-02 09:49:30,46285.0,24649.0,17.87, Back 
2016-11-02 09:49:30,72341.0,37055.0,21.16, 🏎 
2016-11-02 09:49:30,12674.0,7555.0,33.23, ⛽ 
2016-11-02 09:49:30,33845.0,27485.0,4.08, Wiener schnitzel ja 
2016-11-02 09:49:30,6096.0,14217.0,33.99, 🔥🔥🔥 
2016-11-02 09:49:30,2416.0,394.0,16.14, ✈️✈️✈️ 
2016-11-02 09:49:30,663.0,19579.0,7.79, Ladies night 
2016-11-02 09:49:30,38077.0,10502.0,21.87, 🍕 
2016-11-02 09:49:30,35210.0,2961.0,19.91, 🎊🎆😋 
2016-11-02 09:49:30,37534.0,239.0,24.99, Uhaul 
2016-11-02 09:49:30,31939.0,19232.0,32.39, 🏛🍕 i have no idea how much I owe you 
2016-11-02 09:49:30,21401.0,4522.0,1.53, Thanks for Xmas purchases 
2016-11-02 09:49:30,47602.0,29733.0,13.01, 🎫 
2016-11-02 09:49:30,16248.0,15035.0,13.6, 🍿🍿🍿 
2016-11-02 09:49:30,48464.0,5050.0,13.36, Rub n tug 
2016-11-02 09:49:30,31842.0,4759.0,25.95, Grub 
2016-11-02 09:49:30,12125.0,12166.0,27.16, 👀 
2016-11-02 09:49:30,74172.0,46001.0,9.22, Uber 
2016-11-02 09:49:30,69217.0,40152.0,24.62, Taxi 
2016-11-02 09:49:30,59816.0,51064.0,20.73, For being a good friend :-) 
2016-11-02 09:49:30,43497.0,27803.0,19.98, You're such a nice person 
2016-11-02 09:49:30,12729.0,59160.0,29.29, Rate 
2016-11-02 09:49:30,54.0,8458.0,10.82, Foo 
2016-11-02 09:49:30,54864.0,13803.0,1.65, 👙🎊🏊 
2016-11-02 09:49:30,48921.0,6386.0,2.75, 🍻 🏈 
2016-11-02 09:49:30,61990.0,15057.0,35.53, Gas 💨 
2016-11-02 09:49:30,39278.0,4116.0,5.74, Food 
2016-11-02 09:49:30,28308.0,1925.0,16.66, Beach day 
2016-11-02 09:49:30,3259.0,377.0,39.23, 🐧 
2016-11-02 09:49:30,16116.0,3111.0,9.3, 👅🍆 
2016-11-02 09:49:30,18813.0,10537.0,21.13, 👯👯💆🏽👙 
2016-11-02 09:49:30,19491.0,20215.0,4.37, ⛽️🚘🚗 
2016-11-02 09:49:30,11295.0,2191.0,25.43, Lunch/ dinner 
2016-11-02 09:49:30,63742.0,13469.0,14.55, 🚕 
2016-11-02 09:49:30,2235.0,55976.0,21.27, Comida Linda 
2016-11-02 09:49:30,59886.0,13189.0,17.64, for Apparently a ride in uber 3.5 miles from Whiskey Kitchen to my house costs $60 when Guns N Roses are in town. 
2016-11-02 09:49:30,45488.0,5455.0,4.91, Welcome to New York 
2016-11-02 09:49:30,44435.0,64201.0,29.0, 🎂 
2016-11-02 09:49:30,12732.0,2514.0,30.08, Earbuds 
2016-11-02 09:49:30,6859.0,9982.0,29.73, 🍔🍔 
2016-11-02 09:49:30,50145.0,16529.0,23.5, Man Slippers 
2016-11-02 09:49:30,25269.0,6772.0,1.36, Escape room 
2016-11-02 09:49:30,60680.0,14024.0,8.71, Zoo 
2016-11-02 09:49:30,50222.0,8408.0,1.13, ⚾️ 
2016-11-02 09:49:30,4846.0,13576.0,4.46, 🍗🍟🌭🍕🌮 
2016-11-02 09:49:30,20526.0,23310.0,21.78, Wendy's 
2016-11-02 09:49:30,17865.0,24016.0,18.28, clutch 
2016-11-02 09:49:30,52666.0,6861.0,11.65, 十三点。 
2016-11-02 09:49:30,11961.0,44149.0,21.52, 🐠🎉🎊 
2016-11-02 09:49:30,46450.0,5662.0,34.75, Noodles 
2016-11-02 09:49:30,43032.0,10743.0,24.72, Lyft 
2016-11-02 09:49:30,24446.0,1346.0,2.3, mountain trip gas 
2016-11-02 09:49:30,18273.0,5586.0,3.16, A dollar!!! 
2016-11-02 09:49:30,49468.0,13355.0,17.18, Food 
2016-11-02 09:49:30,53012.0,55238.0,18.86, 007 🔫 
2016-11-02 09:49:30,68455.0,24996.0,37.36, 火鍋🍲 
2016-11-02 09:49:30,28803.0,10323.0,26.3, Pizza 
2016-11-02 09:49:30,24120.0,1577.0,28.9, Uber beer garden 
2016-11-02 09:49:30,6771.0,76985.0,27.03, 🍕🤑 
2016-11-02 09:49:30,46362.0,5635.0,28.88, I'm gonna marry you so hard 👰🏼 
2016-11-02 09:49:30,6526.0,34.0,30.99, METRO SHIRT 
2016-11-02 09:49:30,37779.0,3470.0,22.22, 🍑🍆 
2016-11-02 09:49:30,67947.0,12090.0,35.23, Ticket 
2016-11-02 09:49:30,48264.0,6178.0,23.11, Hahahahaha ooops. Accident drink order LOL 
2016-11-02 09:49:30,24281.0,44232.0,23.25, Just because 
2016-11-02 09:49:30,52928.0,6017.0,2.34, 🚖 🎅🏿 💩 
2016-11-02 09:49:30,58408.0,28109.0,19.54, Peanut 
2016-11-02 09:49:30,10463.0,103.0,34.28, 🍉 
2016-11-02 09:49:30,4348.0,73838.0,19.86, How's the view from the winners circle? 
2016-11-02 09:49:30,19086.0,5398.0,23.88, 3.0 
2016-11-02 09:49:30,23556.0,1232.0,27.41, Yum 
2016-11-02 09:49:30,49136.0,17622.0,23.61, Hydrations douche 
2016-11-02 09:49:30,31488.0,8228.0,6.16, wine tequila beer 
2016-11-02 09:49:30,23886.0,1277.0,16.5, Feeling generous 
2016-11-02 09:49:30,31083.0,21907.0,14.26, ONE DIRECTION with future hubby NIALL #niallamey 
2016-11-02 09:49:30,12686.0,1620.0,29.67, Burrito and booz 
2016-11-02 09:49:30,50392.0,8762.0,14.51, 🏠💸 
2016-11-02 09:49:30,63308.0,14457.0,2.36, Pregame 
2016-11-02 09:49:30,75014.0,52108.0,22.54, 🍴 
2016-11-02 09:49:30,18996.0,28167.0,35.99, 💁🏼🍍💋 
2016-11-02 09:49:30,45552.0,5459.0,17.15, Foods 
2016-11-02 09:49:30,609.0,7669.0,29.76, for New Years FUN 
2016-11-02 09:49:30,70863.0,31606.0,24.88, $ 
2016-11-02 09:49:30,11593.0,1093.0,3.95, 🌲 
2016-11-02 09:49:30,45878.0,5546.0,29.87, ⛽️ 
2016-11-02 09:49:30,31863.0,2482.0,51.84, Suantem Qui bowl ? 
2016-11-02 09:49:30,2054.0,27228.0,17.03, Mars 
2016-11-02 09:49:30,5935.0,11124.0,32.78, 💎👄👩‍❤️‍💋‍👩 
2016-11-02 09:49:30,41464.0,39004.0,25.53, Dog money 
2016-11-02 09:49:30,24642.0,7610.0,8.84, Fixtures 
2016-11-02 09:49:30,51658.0,8267.0,25.58, 🦄🍚 
2016-11-02 09:49:30,20182.0,902.0,16.5, Peeeeaaakkkkk 
2016-11-02 09:49:30,43973.0,15355.0,7.83, 🧀 
2016-11-02 09:49:30,75021.0,52157.0,51.74, 🚖 
2016-11-02 09:49:30,16214.0,13072.0,20.22, Rebuilding year 
2016-11-02 09:49:30,46992.0,77075.0,5.01, look 
2016-11-02 09:49:30,59230.0,69246.0,17.07, ✌🏼️ 
2016-11-02 09:49:30,34348.0,24321.0,34.98, Roomies 
2016-11-02 09:49:30,24013.0,17168.0,29.05, Playa ☀️ 
2016-11-02 09:49:30,13002.0,15668.0,32.51, 🍪🍨🍪 
2016-11-02 09:49:30,72013.0,35673.0,5.35, 🍔🍸🍴 
2016-11-02 09:49:30,36012.0,35982.0,4.3, Treat yo self 🍾 
2016-11-02 09:49:30,16284.0,3174.0,35.36, Ubes 
2016-11-02 09:49:30,58193.0,62262.0,22.44, 🍷 
2016-11-02 09:49:30,43747.0,11203.0,21.5, Red stuff🙂 
2016-11-02 09:49:30,9546.0,1790.0,27.1, Lanyard 
2016-11-02 09:49:30,3717.0,12152.0,18.59, Panda panda panda 
2016-11-02 09:49:30,16985.0,8390.0,13.84, Parking 
2016-11-02 09:49:30,61830.0,15762.0,13.07, for being a GREAT SON!!!! 
2016-11-02 09:49:30,8770.0,51683.0,23.0, Slug plantains 
2016-11-02 09:49:30,43857.0,34572.0,25.88, Hotel 
2016-11-02 09:49:30,59198.0,32635.0,33.38, 🍸🍹🍺 
2016-11-02 09:49:30,39327.0,26688.0,53.55, High quality H2O 
2016-11-02 09:49:30,66999.0,25723.0,49.54, Powahhh 
2016-11-02 09:49:30,49799.0,74703.0,27.38, 📺➖💡➕🎛 
2016-11-02 09:49:30,9987.0,1829.0,17.51, Beer pong 90 beer pong 
2016-11-02 09:49:30,29910.0,10427.0,22.01, 🍕 
2016-11-02 09:49:30,13020.0,13751.0,31.94, Bagel 
2016-11-02 09:49:30,62186.0,76126.0,5.44, Melanie🍉❤ 
2016-11-02 09:49:30,15347.0,11193.0,14.36, Uber 
2016-11-02 09:49:30,45567.0,5602.0,11.06, Ya'll be please off this island 
2016-11-02 09:49:30,28691.0,48115.0,5.52, 🏈💵 
2016-11-02 09:49:30,18172.0,19579.0,2.6, Ramen 
2016-11-02 09:49:30,43414.0,8006.0,18.45, Brunch ☕️🍳 
2016-11-02 09:49:30,29005.0,22313.0,26.1, luxury 
2016-11-02 09:49:30,16141.0,340.0,36.66, 🙃 
2016-11-02 09:49:30,3829.0,7713.0,31.52, Svedka 
2016-11-02 09:49:30,27244.0,42888.0,28.27, 🌭🍸 
2016-11-02 09:49:30,36023.0,36004.0,25.15, 🎟 
2016-11-02 09:49:30,45774.0,9948.0,19.79, 🍵 
